system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
851,2,418.0,682.0,683.0,3324.0,65535.0,768.0,1111.0,1487.0,3096.0,65535.0,"{""type"":""Point"",""coordinates"":[29.377368266388807,45.4889691845056]}"
856,0,327.0,500.0,454.0,3541.0,65535.0,393.0,651.0,764.0,2646.0,65535.0,"{""type"":""Point"",""coordinates"":[35.00665693659509,48.750007384671974]}"
857,0,481.0,958.0,835.0,4104.0,65535.0,544.0,881.0,1347.0,2934.0,65535.0,"{""type"":""Point"",""coordinates"":[33.726762218895544,46.838684799856026]}"
873,0,493.0,905.0,551.0,5686.0,65535.0,470.0,985.0,718.0,3643.0,65535.0,"{""type"":""Point"",""coordinates"":[37.493359285927596,48.94495232641557]}"
876,0,367.0,677.0,563.0,2456.0,65535.0,412.0,665.0,854.0,1934.0,65535.0,"{""type"":""Point"",""coordinates"":[36.132784223854905,50.42251292032329]}"
877,0,362.0,645.0,504.0,3444.0,65535.0,409.0,720.0,677.0,3188.0,65535.0,"{""type"":""Point"",""coordinates"":[33.00689511410891,48.48754667090892]}"
885,0,427.0,662.0,741.0,1867.0,65535.0,562.0,766.0,1083.0,2122.0,65535.0,"{""type"":""Point"",""coordinates"":[37.413200268900475,47.30573892936071]}"
886,1,637.0,918.0,1253.0,2670.0,65535.0,649.0,1012.0,1481.0,2665.0,65535.0,"{""type"":""Point"",""coordinates"":[32.57367369019663,46.874603603120825]}"
898,0,519.0,1031.0,659.0,4589.0,65535.0,519.0,1031.0,1114.0,3803.0,65535.0,"{""type"":""Point"",""coordinates"":[24.40372403995844,51.527934236206676]}"
921,0,374.0,993.0,443.0,5423.0,65535.0,364.0,1064.0,499.0,5018.0,65535.0,"{""type"":""Point"",""coordinates"":[25.180117793527774,49.192224487582486]}"
922,0,294.0,467.0,392.0,3048.0,65535.0,295.0,487.0,535.0,2661.0,65535.0,"{""type"":""Point"",""coordinates"":[35.98038220376115,49.28433937666687]}"
928,1,619.0,1043.0,1419.0,3070.0,65535.0,871.0,1354.0,1763.0,3597.0,65535.0,"{""type"":""Point"",""coordinates"":[31.404060853945882,47.8436886878266]}"
935,0,416.0,824.0,499.0,4262.0,65535.0,563.0,961.0,1007.0,3494.0,65535.0,"{""type"":""Point"",""coordinates"":[36.5951652729813,48.92470529757506]}"
938,0,393.0,684.0,652.0,3777.0,65535.0,474.0,819.0,950.0,3142.0,65535.0,"{""type"":""Point"",""coordinates"":[24.888428367243627,51.00433281611978]}"
944,0,288.0,506.0,402.0,3818.0,65535.0,405.0,617.0,718.0,2744.0,65535.0,"{""type"":""Point"",""coordinates"":[37.67448158319868,48.770461158943924]}"
951,2,491.0,934.0,1002.0,3353.0,65535.0,700.0,1148.0,1647.0,3284.0,65535.0,"{""type"":""Point"",""coordinates"":[29.48008081744683,49.336789618815075]}"
953,0,235.0,454.0,313.0,4872.0,65535.0,328.0,582.0,434.0,3761.0,65535.0,"{""type"":""Point"",""coordinates"":[33.225330251329645,51.471114344656996]}"
961,0,312.0,543.0,450.0,2434.0,65535.0,419.0,755.0,808.0,3039.0,65535.0,"{""type"":""Point"",""coordinates"":[30.59763203303957,49.78218362200167]}"
963,0,244.0,477.0,287.0,2894.0,65535.0,439.0,688.0,1049.0,2432.0,65535.0,"{""type"":""Point"",""coordinates"":[39.11665050679889,49.28388586216827]}"
969,1,634.0,898.0,1414.0,2759.0,65535.0,655.0,943.0,1382.0,2191.0,65535.0,"{""type"":""Point"",""coordinates"":[35.189472884311776,46.412002865690425]}"
979,2,515.0,1124.0,938.0,3536.0,65535.0,658.0,1008.0,1547.0,2782.0,65535.0,"{""type"":""Point"",""coordinates"":[34.36045667771917,46.98677658336666]}"
998,0,354.0,535.0,749.0,2181.0,65535.0,550.0,782.0,1288.0,2293.0,65535.0,"{""type"":""Point"",""coordinates"":[36.44204918641309,48.38118889429244]}"
1006,0,390.0,613.0,628.0,2447.0,65535.0,605.0,845.0,1273.0,2259.0,65535.0,"{""type"":""Point"",""coordinates"":[36.662302284468254,48.69528607721305]}"
1009,0,426.0,664.0,697.0,3127.0,65535.0,567.0,970.0,1235.0,3087.0,65535.0,"{""type"":""Point"",""coordinates"":[28.70950813541339,50.43859761893883]}"
1011,0,385.0,620.0,626.0,2792.0,65535.0,381.0,622.0,778.0,2346.0,65535.0,"{""type"":""Point"",""coordinates"":[29.71949151117296,48.11060813444315]}"
1018,0,383.0,631.0,480.0,2720.0,65535.0,464.0,703.0,868.0,2492.0,65535.0,"{""type"":""Point"",""coordinates"":[37.707689109776894,49.66440367663213]}"
1021,0,411.0,585.0,616.0,2752.0,65535.0,512.0,716.0,996.0,2503.0,65535.0,"{""type"":""Point"",""coordinates"":[36.63031182639895,47.34800024526878]}"
1022,1,842.0,1272.0,1868.0,3741.0,65535.0,681.0,982.0,1455.0,2281.0,65535.0,"{""type"":""Point"",""coordinates"":[33.874122350077535,45.695876402005354]}"
1024,0,383.0,822.0,426.0,4614.0,65535.0,416.0,1010.0,632.0,4081.0,65535.0,"{""type"":""Point"",""coordinates"":[24.796027765993912,49.34516094631934]}"
1035,0,432.0,910.0,568.0,4042.0,65535.0,530.0,868.0,1111.0,3193.0,65535.0,"{""type"":""Point"",""coordinates"":[30.55249885249763,47.92087028140563]}"
1036,2,469.0,1085.0,581.0,5031.0,65535.0,680.0,1117.0,1687.0,3453.0,65535.0,"{""type"":""Point"",""coordinates"":[29.311601883913806,47.484956733356526]}"
1056,0,582.0,845.0,1122.0,3048.0,65535.0,523.0,684.0,987.0,1941.0,65535.0,"{""type"":""Point"",""coordinates"":[30.165326830248457,46.2514518119526]}"
1058,0,319.0,540.0,524.0,2750.0,65535.0,604.0,847.0,1146.0,2351.0,65535.0,"{""type"":""Point"",""coordinates"":[34.085893015980915,45.05108057912138]}"
1066,0,519.0,708.0,950.0,2118.0,65535.0,614.0,812.0,1202.0,2239.0,65535.0,"{""type"":""Point"",""coordinates"":[37.386090418013325,47.05456292202681]}"
1072,2,471.0,730.0,1127.0,2399.0,65535.0,1113.0,1646.0,2557.0,4115.0,65535.0,"{""type"":""Point"",""coordinates"":[35.0936923983028,47.75616817482841]}"
1081,0,296.0,460.0,475.0,2801.0,65535.0,578.0,780.0,1172.0,2366.0,65535.0,"{""type"":""Point"",""coordinates"":[33.59137527237683,46.38528583925891]}"
1085,0,337.0,613.0,513.0,3343.0,65535.0,555.0,783.0,1285.0,2466.0,65535.0,"{""type"":""Point"",""coordinates"":[35.064579449024826,48.263491646058824]}"
1087,2,461.0,642.0,881.0,2860.0,65535.0,461.0,758.0,944.0,2661.0,65535.0,"{""type"":""Point"",""coordinates"":[29.2724984278701,49.979444202664865]}"
1090,0,481.0,695.0,847.0,2322.0,65535.0,438.0,614.0,751.0,2211.0,65535.0,"{""type"":""Point"",""coordinates"":[30.157997713436195,46.7496128260959]}"
1095,0,345.0,573.0,531.0,2327.0,65535.0,562.0,843.0,1222.0,2443.0,65535.0,"{""type"":""Point"",""coordinates"":[39.93592880201911,49.427775418377706]}"
1120,2,419.0,747.0,968.0,3121.0,65535.0,1142.0,1677.0,2428.0,4195.0,65535.0,"{""type"":""Point"",""coordinates"":[33.11466365599134,47.71634440227913]}"
1124,0,266.0,461.0,311.0,4502.0,65535.0,398.0,671.0,552.0,3715.0,65535.0,"{""type"":""Point"",""coordinates"":[32.362315851914126,51.53889694407635]}"
1136,2,362.0,573.0,622.0,2373.0,65535.0,627.0,858.0,1323.0,2582.0,65535.0,"{""type"":""Point"",""coordinates"":[36.21033144380455,47.11557539824061]}"
1137,2,477.0,826.0,1028.0,2917.0,65535.0,684.0,966.0,1428.0,2376.0,65535.0,"{""type"":""Point"",""coordinates"":[34.16753256922046,47.41122536243166]}"
1147,1,1059.0,1528.0,2350.0,4116.0,65535.0,910.0,1455.0,2206.0,3877.0,65535.0,"{""type"":""Point"",""coordinates"":[34.37888942107939,46.86967551132074]}"
1151,0,383.0,791.0,437.0,4859.0,65535.0,445.0,997.0,608.0,4591.0,65535.0,"{""type"":""Point"",""coordinates"":[24.657824402463753,49.71590880760705]}"
1156,1,742.0,1078.0,1694.0,2740.0,65535.0,992.0,1392.0,2112.0,3256.0,65535.0,"{""type"":""Point"",""coordinates"":[32.36734585918059,47.32002008223279]}"
1159,0,457.0,782.0,954.0,2889.0,65535.0,394.0,639.0,1026.0,2220.0,65535.0,"{""type"":""Point"",""coordinates"":[39.32266602839793,48.869624025018155]}"
1165,0,353.0,612.0,509.0,2712.0,65535.0,506.0,720.0,1043.0,2210.0,65535.0,"{""type"":""Point"",""coordinates"":[39.38407307290018,49.022866955626384]}"
1166,0,294.0,595.0,442.0,3894.0,65535.0,350.0,670.0,639.0,3095.0,65535.0,"{""type"":""Point"",""coordinates"":[25.002387847738515,50.83416571191323]}"
1167,2,474.0,747.0,1197.0,2967.0,65535.0,655.0,963.0,1385.0,2534.0,65535.0,"{""type"":""Point"",""coordinates"":[33.56080157319705,46.57177763886993]}"
1168,0,252.0,507.0,320.0,3519.0,65535.0,350.0,708.0,530.0,3413.0,65535.0,"{""type"":""Point"",""coordinates"":[27.297004873133684,50.44724595581386]}"
1174,2,450.0,918.0,789.0,3697.0,65535.0,1076.0,1568.0,2290.0,3711.0,65535.0,"{""type"":""Point"",""coordinates"":[31.74224827407648,47.14075203669387]}"
1177,2,325.0,538.0,467.0,2886.0,65535.0,610.0,867.0,1439.0,2622.0,65535.0,"{""type"":""Point"",""coordinates"":[36.70541121563381,48.45669409558216]}"
1185,2,483.0,676.0,935.0,2126.0,65535.0,688.0,915.0,1416.0,2126.0,65535.0,"{""type"":""Point"",""coordinates"":[32.30411275293026,47.31166174716182]}"
1189,2,383.0,756.0,690.0,3088.0,65535.0,612.0,959.0,1455.0,2877.0,65535.0,"{""type"":""Point"",""coordinates"":[29.00111189966182,48.046919495284904]}"
1195,2,428.0,606.0,778.0,2116.0,65535.0,832.0,1322.0,1863.0,3738.0,65535.0,"{""type"":""Point"",""coordinates"":[36.442581681841475,47.121382371451006]}"
1200,0,263.0,487.0,412.0,3120.0,65535.0,353.0,651.0,785.0,2392.0,65535.0,"{""type"":""Point"",""coordinates"":[37.437366974830844,50.26388602595891]}"
1208,0,421.0,612.0,813.0,2105.0,65535.0,454.0,637.0,988.0,1774.0,65535.0,"{""type"":""Point"",""coordinates"":[31.089156210050888,47.51094954823536]}"
1218,1,576.0,933.0,1516.0,2839.0,65535.0,837.0,1242.0,1888.0,3009.0,65535.0,"{""type"":""Point"",""coordinates"":[31.901835126105436,47.70296556073314]}"
1219,2,539.0,972.0,950.0,4205.0,65535.0,568.0,933.0,1484.0,2472.0,65535.0,"{""type"":""Point"",""coordinates"":[34.244583207775136,45.90981129024805]}"
1233,0,261.0,457.0,310.0,4543.0,65535.0,289.0,574.0,477.0,4023.0,65535.0,"{""type"":""Point"",""coordinates"":[24.263507779351933,49.367783976451435]}"
1242,0,402.0,603.0,662.0,2297.0,65535.0,475.0,600.0,1059.0,1980.0,65535.0,"{""type"":""Point"",""coordinates"":[35.734980244906595,49.03541703194756]}"
1252,0,242.0,492.0,300.0,3909.0,65535.0,291.0,568.0,436.0,3779.0,65535.0,"{""type"":""Point"",""coordinates"":[27.96417015060002,50.15007759719323]}"
1254,2,435.0,704.0,824.0,2733.0,65535.0,610.0,897.0,1223.0,3115.0,65535.0,"{""type"":""Point"",""coordinates"":[32.788033474606344,47.99740759724445]}"
1256,2,349.0,574.0,630.0,2827.0,65535.0,771.0,1113.0,1757.0,3011.0,65535.0,"{""type"":""Point"",""coordinates"":[36.343939889703314,46.97233806119265]}"
1268,0,448.0,631.0,861.0,1966.0,65535.0,559.0,820.0,974.0,2824.0,65535.0,"{""type"":""Point"",""coordinates"":[30.782519617682006,47.41298360125561]}"
1280,0,324.0,575.0,437.0,2663.0,65535.0,366.0,587.0,657.0,2144.0,65535.0,"{""type"":""Point"",""coordinates"":[37.021558694932224,49.623091600933414]}"
1289,2,530.0,719.0,959.0,2056.0,65535.0,602.0,829.0,1168.0,2197.0,65535.0,"{""type"":""Point"",""coordinates"":[35.9018944001404,47.60691231238507]}"
1290,0,343.0,615.0,571.0,2698.0,65535.0,393.0,633.0,974.0,2114.0,65535.0,"{""type"":""Point"",""coordinates"":[39.68181618507874,48.09227710188336]}"
1292,0,508.0,1037.0,654.0,4044.0,65535.0,550.0,1052.0,904.0,3115.0,65535.0,"{""type"":""Point"",""coordinates"":[34.00925197863499,50.26697796012871]}"
1296,0,355.0,772.0,399.0,4642.0,65535.0,379.0,806.0,767.0,3378.0,65535.0,"{""type"":""Point"",""coordinates"":[28.956912313372918,49.035521338547234]}"
1303,2,342.0,555.0,435.0,4143.0,65535.0,511.0,832.0,1101.0,3043.0,65535.0,"{""type"":""Point"",""coordinates"":[28.732556013782883,48.35295608273111]}"
1313,0,367.0,765.0,377.0,4836.0,65535.0,448.0,951.0,552.0,4728.0,65535.0,"{""type"":""Point"",""coordinates"":[25.89329570381448,49.495102397330676]}"
1325,1,531.0,830.0,913.0,2965.0,65535.0,605.0,925.0,1137.0,2695.0,65535.0,"{""type"":""Point"",""coordinates"":[28.436889952498333,49.15133550783418]}"
1345,0,449.0,785.0,893.0,3240.0,65535.0,570.0,911.0,1370.0,3066.0,65535.0,"{""type"":""Point"",""coordinates"":[26.47036933492332,48.62218985289466]}"
1352,1,703.0,1093.0,1586.0,3404.0,65535.0,527.0,833.0,1220.0,2559.0,65535.0,"{""type"":""Point"",""coordinates"":[34.119914238838376,46.528491412483646]}"
1372,0,527.0,925.0,845.0,3762.0,65535.0,575.0,1011.0,997.0,3639.0,65535.0,"{""type"":""Point"",""coordinates"":[28.020290551301095,49.01521551189345]}"
1376,1,691.0,1035.0,1495.0,3033.0,65535.0,472.0,781.0,1091.0,2339.0,65535.0,"{""type"":""Point"",""coordinates"":[33.52455870339916,47.21607508633187]}"
1378,2,521.0,807.0,925.0,3161.0,65535.0,636.0,934.0,1202.0,2851.0,65535.0,"{""type"":""Point"",""coordinates"":[29.610607255171676,50.10280090372244]}"
1380,2,539.0,1035.0,937.0,5125.0,65535.0,767.0,1236.0,1897.0,3662.0,65535.0,"{""type"":""Point"",""coordinates"":[32.303689208882844,47.421982352961095]}"
1400,0,386.0,627.0,874.0,2481.0,65535.0,515.0,759.0,1162.0,1910.0,65535.0,"{""type"":""Point"",""coordinates"":[35.989876964177306,45.193268211115665]}"
1401,2,624.0,903.0,1253.0,2313.0,65535.0,789.0,1185.0,1595.0,2659.0,65535.0,"{""type"":""Point"",""coordinates"":[28.567182478844014,45.47533181602205]}"
1403,0,309.0,597.0,445.0,3499.0,65535.0,456.0,794.0,1026.0,2738.0,65535.0,"{""type"":""Point"",""coordinates"":[34.542734475313104,49.84964728114873]}"
1404,0,513.0,758.0,1126.0,2616.0,65535.0,561.0,797.0,1243.0,1932.0,65535.0,"{""type"":""Point"",""coordinates"":[32.207584431703104,46.37480349724572]}"
1406,0,289.0,536.0,496.0,3247.0,65535.0,503.0,725.0,1071.0,2648.0,65535.0,"{""type"":""Point"",""coordinates"":[36.8224819294322,47.73483513557147]}"
1408,0,329.0,613.0,588.0,2548.0,65535.0,392.0,643.0,803.0,1895.0,65535.0,"{""type"":""Point"",""coordinates"":[38.748330851642066,49.563476019615344]}"
1409,2,422.0,653.0,878.0,2498.0,65535.0,649.0,890.0,1300.0,2417.0,65535.0,"{""type"":""Point"",""coordinates"":[35.200304589848784,47.130204928171445]}"
1418,0,356.0,649.0,754.0,2519.0,65535.0,390.0,593.0,948.0,2152.0,65535.0,"{""type"":""Point"",""coordinates"":[31.98980127767349,48.15823048575887]}"
1422,0,377.0,561.0,608.0,2867.0,65535.0,563.0,823.0,1279.0,2764.0,65535.0,"{""type"":""Point"",""coordinates"":[33.0371193519239,47.24416481908893]}"
1426,2,432.0,676.0,1009.0,2365.0,65535.0,803.0,1105.0,1509.0,2636.0,65535.0,"{""type"":""Point"",""coordinates"":[29.938613174024017,46.18785394388899]}"
1429,2,541.0,947.0,978.0,2539.0,65535.0,698.0,1027.0,1472.0,2432.0,65535.0,"{""type"":""Point"",""coordinates"":[36.79785719062297,48.00080839335757]}"
1437,0,301.0,599.0,431.0,3323.0,65535.0,397.0,623.0,759.0,2350.0,65535.0,"{""type"":""Point"",""coordinates"":[32.61041455108863,47.24700583742909]}"
1439,0,361.0,575.0,706.0,2942.0,65535.0,398.0,666.0,976.0,2760.0,65535.0,"{""type"":""Point"",""coordinates"":[29.558446910877695,49.58593016356173]}"
1443,2,507.0,892.0,1135.0,3376.0,65535.0,865.0,1147.0,1515.0,2688.0,65535.0,"{""type"":""Point"",""coordinates"":[26.086379454677584,49.02070820784055]}"
1447,2,408.0,988.0,583.0,4337.0,65535.0,652.0,1103.0,1308.0,2972.0,65535.0,"{""type"":""Point"",""coordinates"":[29.292503356612738,48.94204146754194]}"
1453,0,441.0,843.0,821.0,3584.0,65535.0,548.0,868.0,1310.0,2875.0,65535.0,"{""type"":""Point"",""coordinates"":[31.36921545565973,46.9881935636423]}"
1459,0,302.0,312.0,266.0,977.0,65535.0,526.0,826.0,1308.0,2813.0,65535.0,"{""type"":""Point"",""coordinates"":[34.44712288084284,46.610601089540864]}"
1464,0,376.0,602.0,664.0,2018.0,65535.0,485.0,653.0,1121.0,2006.0,65535.0,"{""type"":""Point"",""coordinates"":[38.300428719045904,49.33136677004656]}"
1468,0,391.0,796.0,425.0,4942.0,65535.0,476.0,906.0,761.0,3893.0,65535.0,"{""type"":""Point"",""coordinates"":[24.9417846911502,50.47502236522523]}"
1476,2,378.0,697.0,646.0,3308.0,65535.0,598.0,920.0,1428.0,2597.0,65535.0,"{""type"":""Point"",""coordinates"":[36.921140264706416,47.24329090315821]}"
1479,0,338.0,559.0,552.0,2992.0,65535.0,546.0,831.0,1262.0,2703.0,65535.0,"{""type"":""Point"",""coordinates"":[36.6291736872576,47.15768356233058]}"
1489,1,795.0,1234.0,1660.0,3576.0,65535.0,778.0,1175.0,1691.0,3171.0,65535.0,"{""type"":""Point"",""coordinates"":[28.768977743812307,45.70850876076964]}"
1492,0,575.0,833.0,1252.0,2700.0,65535.0,593.0,872.0,1327.0,2388.0,65535.0,"{""type"":""Point"",""coordinates"":[32.81222569801218,46.69724823803773]}"
1494,0,301.0,473.0,313.0,4883.0,65535.0,329.0,668.0,481.0,4466.0,65535.0,"{""type"":""Point"",""coordinates"":[34.015924434576156,51.73833895082157]}"
1495,0,294.0,527.0,466.0,2713.0,65535.0,477.0,692.0,1034.0,2114.0,65535.0,"{""type"":""Point"",""coordinates"":[38.59694359753227,49.82296027758051]}"
1502,0,365.0,596.0,503.0,2356.0,65535.0,379.0,671.0,728.0,2157.0,65535.0,"{""type"":""Point"",""coordinates"":[38.5992854483279,48.708739788374615]}"
1505,0,333.0,612.0,385.0,4482.0,65535.0,451.0,763.0,712.0,4043.0,65535.0,"{""type"":""Point"",""coordinates"":[26.464304302845527,48.95558844154776]}"
1506,2,436.0,659.0,999.0,2406.0,65535.0,650.0,927.0,1450.0,2538.0,65535.0,"{""type"":""Point"",""coordinates"":[29.855868298174556,46.89881022935942]}"
1509,2,480.0,665.0,834.0,1763.0,65535.0,1097.0,1561.0,2168.0,3582.0,65535.0,"{""type"":""Point"",""coordinates"":[31.84457979319579,46.67560067084134]}"
1512,2,436.0,652.0,669.0,2845.0,65535.0,462.0,720.0,823.0,2689.0,65535.0,"{""type"":""Point"",""coordinates"":[25.923410095087977,48.90589877911852]}"
1517,0,442.0,674.0,920.0,2061.0,65535.0,417.0,664.0,856.0,2009.0,65535.0,"{""type"":""Point"",""coordinates"":[30.837637013894238,46.911306130846214]}"
1520,0,403.0,693.0,736.0,3114.0,65535.0,430.0,676.0,939.0,2259.0,65535.0,"{""type"":""Point"",""coordinates"":[35.833311318117175,49.84625796286376]}"
1522,0,406.0,783.0,399.0,4442.0,65535.0,399.0,816.0,767.0,3342.0,65535.0,"{""type"":""Point"",""coordinates"":[30.56303201270568,48.58891672008512]}"
1525,2,511.0,1067.0,961.0,3452.0,65535.0,724.0,1023.0,1508.0,2596.0,65535.0,"{""type"":""Point"",""coordinates"":[34.35996351269356,47.693403968058206]}"
1536,0,539.0,805.0,1020.0,2538.0,65535.0,530.0,772.0,946.0,2118.0,65535.0,"{""type"":""Point"",""coordinates"":[33.085771652205175,46.9823162748832]}"
1537,1,926.0,1443.0,2073.0,4112.0,65535.0,557.0,871.0,1462.0,2949.0,65535.0,"{""type"":""Point"",""coordinates"":[33.53041933476955,49.789845453493825]}"
1544,0,310.0,518.0,606.0,3148.0,65535.0,388.0,618.0,845.0,2556.0,65535.0,"{""type"":""Point"",""coordinates"":[30.53508737035692,48.24828156563039]}"
1547,2,431.0,789.0,692.0,3024.0,65535.0,1104.0,1681.0,2332.0,4050.0,65535.0,"{""type"":""Point"",""coordinates"":[36.67797145976241,46.948092098224414]}"
1548,2,400.0,706.0,730.0,3360.0,65535.0,661.0,939.0,1452.0,2903.0,65535.0,"{""type"":""Point"",""coordinates"":[32.19213698078964,48.4316996005715]}"
1550,2,470.0,737.0,1015.0,2330.0,65535.0,850.0,1216.0,1582.0,2737.0,65535.0,"{""type"":""Point"",""coordinates"":[29.89476445456292,47.06403635273042]}"
1552,0,359.0,623.0,580.0,3556.0,65535.0,356.0,696.0,728.0,3337.0,65535.0,"{""type"":""Point"",""coordinates"":[22.79005268555359,49.671616389693355]}"
1558,0,511.0,772.0,767.0,3234.0,65535.0,378.0,609.0,478.0,4424.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45443644348888,49.07311912574893]}"
1563,1,567.0,835.0,1324.0,2617.0,65535.0,580.0,827.0,1186.0,2066.0,65535.0,"{""type"":""Point"",""coordinates"":[33.228883358416326,46.72365959202906]}"
1568,0,483.0,778.0,931.0,2947.0,65535.0,621.0,889.0,1226.0,3058.0,65535.0,"{""type"":""Point"",""coordinates"":[33.42030457567587,46.50976289616466]}"
1578,0,680.0,1087.0,943.0,3725.0,65535.0,496.0,761.0,1029.0,2238.0,65535.0,"{""type"":""Point"",""coordinates"":[34.161552182333395,46.38342633713291]}"
1589,0,514.0,718.0,929.0,2220.0,65535.0,499.0,719.0,1034.0,2068.0,65535.0,"{""type"":""Point"",""coordinates"":[33.15934797536901,45.37064433914204]}"
1594,1,612.0,902.0,1325.0,2524.0,65535.0,969.0,1371.0,1930.0,3083.0,65535.0,"{""type"":""Point"",""coordinates"":[33.476590947368955,45.58159771968045]}"
1599,0,381.0,617.0,624.0,1863.0,65535.0,549.0,802.0,1042.0,2191.0,65535.0,"{""type"":""Point"",""coordinates"":[33.747658966742954,47.818291149009]}"
1604,0,430.0,849.0,467.0,4992.0,65535.0,451.0,890.0,838.0,4010.0,65535.0,"{""type"":""Point"",""coordinates"":[26.28970883084819,49.21936828693385]}"
1614,1,678.0,1051.0,1669.0,3509.0,65535.0,755.0,1117.0,1715.0,3087.0,65535.0,"{""type"":""Point"",""coordinates"":[31.5425892264104,47.242016410788494]}"
1623,0,353.0,528.0,540.0,1867.0,65535.0,418.0,649.0,862.0,1922.0,65535.0,"{""type"":""Point"",""coordinates"":[37.45089641152955,49.19762627413871]}"
1626,0,488.0,669.0,960.0,2113.0,65535.0,463.0,691.0,1096.0,2162.0,65535.0,"{""type"":""Point"",""coordinates"":[36.074018528207716,47.432793594790276]}"
1627,0,211.0,352.0,232.0,4322.0,65535.0,266.0,485.0,439.0,4033.0,65535.0,"{""type"":""Point"",""coordinates"":[23.061484282504516,49.71985831224456]}"
1632,2,489.0,716.0,824.0,3234.0,65535.0,617.0,866.0,1448.0,2521.0,65535.0,"{""type"":""Point"",""coordinates"":[35.16050134687015,48.2260288207556]}"
1636,1,725.0,987.0,1444.0,2634.0,65535.0,836.0,1181.0,1573.0,3048.0,65535.0,"{""type"":""Point"",""coordinates"":[33.11736855037437,45.36628647018649]}"
1638,0,311.0,583.0,365.0,4781.0,65535.0,349.0,595.0,388.0,4929.0,65535.0,"{""type"":""Point"",""coordinates"":[30.028378997721692,47.64260052550997]}"
1644,2,423.0,634.0,836.0,2445.0,65535.0,765.0,1101.0,1570.0,2834.0,65535.0,"{""type"":""Point"",""coordinates"":[34.7624746452168,45.26291193424909]}"
1649,0,323.0,519.0,588.0,2896.0,65535.0,313.0,506.0,496.0,2979.0,65535.0,"{""type"":""Point"",""coordinates"":[32.13384554580774,46.785418178833346]}"
1657,1,682.0,1053.0,1729.0,3225.0,65535.0,961.0,1374.0,2105.0,3257.0,65535.0,"{""type"":""Point"",""coordinates"":[32.70223495982094,47.30195419706864]}"
1662,2,495.0,748.0,1080.0,2262.0,65535.0,905.0,1354.0,1992.0,3297.0,65535.0,"{""type"":""Point"",""coordinates"":[29.592525842626287,45.72421272045343]}"
1673,0,240.0,402.0,388.0,2708.0,65535.0,537.0,721.0,1161.0,2408.0,65535.0,"{""type"":""Point"",""coordinates"":[36.259418311657065,47.707993917635136]}"
1676,0,383.0,766.0,436.0,4431.0,65535.0,396.0,822.0,527.0,4608.0,65535.0,"{""type"":""Point"",""coordinates"":[25.476147534786207,49.38829346611969]}"
1677,0,392.0,578.0,747.0,2114.0,65535.0,534.0,764.0,1166.0,2133.0,65535.0,"{""type"":""Point"",""coordinates"":[36.31146354275878,47.831079443475595]}"
1679,0,190.0,403.0,304.0,3213.0,65535.0,314.0,580.0,692.0,2486.0,65535.0,"{""type"":""Point"",""coordinates"":[35.4457572618292,50.68521154451502]}"
1683,0,331.0,595.0,514.0,2629.0,65535.0,513.0,712.0,1050.0,2085.0,65535.0,"{""type"":""Point"",""coordinates"":[36.6338856944056,49.366346641009585]}"
1686,0,354.0,646.0,542.0,3037.0,65535.0,502.0,781.0,1144.0,2510.0,65535.0,"{""type"":""Point"",""coordinates"":[31.006841494501433,48.5713888297744]}"
1687,0,266.0,481.0,434.0,3376.0,65535.0,387.0,602.0,656.0,2704.0,65535.0,"{""type"":""Point"",""coordinates"":[29.37751995927665,45.97110180818549]}"
1688,0,209.0,411.0,216.0,4448.0,65535.0,375.0,742.0,532.0,3871.0,65535.0,"{""type"":""Point"",""coordinates"":[28.7764244100345,49.58137300301141]}"
1699,2,364.0,666.0,706.0,2786.0,65535.0,459.0,685.0,958.0,2076.0,65535.0,"{""type"":""Point"",""coordinates"":[34.224714724507514,49.5262848835014]}"
1701,0,352.0,619.0,500.0,3715.0,65535.0,332.0,632.0,495.0,4547.0,65535.0,"{""type"":""Point"",""coordinates"":[33.45164043023887,50.71648723858029]}"
1702,0,350.0,621.0,543.0,3315.0,65535.0,388.0,713.0,630.0,3283.0,65535.0,"{""type"":""Point"",""coordinates"":[30.7138972615857,49.45822536169629]}"
1704,1,789.0,1175.0,1802.0,3079.0,65535.0,779.0,1192.0,1790.0,2960.0,65535.0,"{""type"":""Point"",""coordinates"":[34.620570259645255,47.01981840682308]}"
1706,0,462.0,696.0,1088.0,2611.0,65535.0,458.0,656.0,1101.0,2109.0,65535.0,"{""type"":""Point"",""coordinates"":[32.26488904559751,47.66639611244285]}"
1707,1,953.0,1443.0,2175.0,3753.0,65535.0,765.0,1229.0,1869.0,3300.0,65535.0,"{""type"":""Point"",""coordinates"":[34.53020040761752,46.79758974959886]}"
1712,2,402.0,752.0,787.0,2871.0,65535.0,1215.0,1927.0,2844.0,4676.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45394260502848,46.91852406067878]}"
1713,1,670.0,1051.0,1575.0,2991.0,65535.0,599.0,954.0,1379.0,2698.0,65535.0,"{""type"":""Point"",""coordinates"":[33.183419171944884,47.13844326505605]}"
